"5360";"Veiligheid en Justitie";"IND";"Medewerker Behandelen en Ontwikkelen S09";56,737;58,487;58,487;59,46;62,21;61,46;58,572;54,516;54,654;55,321;60,738;58,181;58,57;57,431;57,307;58,279;56,029;55,696;56,668;55,695;NA;NA;NA;NA;NA
"5361";"Veiligheid en Justitie";"IND";"Medewerker Behandelen en Ontwikkelen S10";774,325;765,458;762,124;755,347;768,537;774,371;770,649;756,992;745,489;744,962;769,02;770,158;767,354;766,855;759,723;924,047;906,599;896,021;881,299;868,604;NA;NA;NA;NA;NA
"5362";"Veiligheid en Justitie";"IND";"Medewerker Behandelen en Ontwikkelen S11";163,758;164,841;166,73;167,562;165,2;159,506;158,617;159,928;157,012;154,79;155,068;152,762;152,927;154,149;154,371;165,427;165,122;163,9;165,345;164,844;NA;NA;NA;NA;NA
"5363";"Veiligheid en Justitie";"IND";"Medewerker Communicatie schaal 07";1;1;1;1;1;1;1;0,889;0,889;0,889;0,889;0,889;0,889;0,889;0,889;0,889;0,889;NA;NA;NA;NA;NA;NA;NA;NA
"5364";"Veiligheid en Justitie";"IND";"Medewerker Facilitair Management S03";18,834;18,834;19,834;20,501;18,501;18,501;18,445;18,25;18,25;18,25;16,25;16,25;17,583;17,472;15,583;14,694;12,694;11,694;8,111;8,111;NA;NA;NA;NA;NA
"5365";"Veiligheid en Justitie";"IND";"Medewerker Facilitair Management S04";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,667;1,667;NA;NA;NA;NA;NA
"5366";"Veiligheid en Justitie";"IND";"Medewerker Facilitair Management S05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;NA;NA;NA;NA
"5367";"Veiligheid en Justitie";"IND";"Medewerker Facilitair Management S06";20,194;20,194;20,194;20,194;20,819;20,861;20,861;20,861;20,861;21,138;19,736;19,68;16,847;17,597;16,222;14,222;14,222;13,611;12,472;12,472;NA;NA;NA;NA;NA
"5368";"Veiligheid en Justitie";"IND";"Medewerker Facilitair Management S07";22,529;22,529;21,807;21,807;20,918;20,918;20,918;20,807;20,807;20,807;19,807;19,807;17,445;17,445;16,445;16,445;15,445;16,445;11,778;11,778;NA;NA;NA;NA;NA
"5369";"Veiligheid en Justitie";"IND";"Medewerker Facilitair Management S08";28,514;28,403;28,403;29,542;29,542;29,542;28,542;28,542;27,653;27,653;27,653;27,653;26,097;25,097;25,986;24,097;12,708;11,889;11,889;11;NA;NA;NA;NA;NA
"5370";"Veiligheid en Justitie";"IND";"Medewerker ICT/Techniek/Inf.beh./DIV S06";3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA
"5371";"Veiligheid en Justitie";"IND";"Medewerker ICT/Techniek/Inf.beh./DIV S07";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA
"5372";"Veiligheid en Justitie";"IND";"Medewerker ICT/Techniek/Inf.beh./DIV S08";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;11,389;11,389;11,389;11,389;NA;NA;NA;NA;NA
"5373";"Veiligheid en Justitie";"IND";"Medewerker Vervoer S04";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA
"5374";"Veiligheid en Justitie";"IND";"Medewerker Vervoer schaal 04";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5375";"Veiligheid en Justitie";"IND";"Medewerker Verwerken en Behandelen S05";NA;NA;NA;NA;NA;NA;0,278;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,9;NA;NA;NA;NA;NA
"5376";"Veiligheid en Justitie";"IND";"Medewerker Verwerken en Behandelen S06";410,131;408,908;362,15;353,32;345,771;337,228;311,339;297,22;297,664;296,497;296,721;290,501;312,874;316,986;318,209;315,542;316,443;316,387;315,478;305,004;NA;NA;NA;NA;NA
"5377";"Veiligheid en Justitie";"IND";"Medewerker Verwerken en Behandelen S07";330,899;336,418;364,729;357,251;360,772;355,119;357,257;356,453;352,26;365,233;363,805;361,944;361,594;353,356;331,133;325,522;318,883;315,494;315,148;317,289;NA;NA;NA;NA;NA
"5378";"Veiligheid en Justitie";"IND";"Medewerker Verwerken en Behandelen S08";68,35;67,128;73,766;85,577;84,966;85,41;85,338;88,894;90,089;90,505;92,505;93,686;93,603;93,726;113,907;115,157;110,567;111,789;109,123;107,914;NA;NA;NA;NA;NA
"5379";"Veiligheid en Justitie";"IND";"Middenmanager schaal 12";10;9;8,944;10,944;10,944;11;11;10;10;10;2;2;2;2;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA
"5380";"Veiligheid en Justitie";"IND";"Middenmanager schaal 13";97,913;96,01;97,399;96,232;91,122;90,233;87,288;85,566;84,622;80,833;4;4;3;3;2;2;2;2;2;1;NA;NA;NA;NA;NA
"5381";"Veiligheid en Justitie";"IND";"Middenmanager schaal 14";15,167;15,167;16,167;15,278;18,222;17,222;16,222;17,222;18,333;22,122;19,111;19,111;21,166;21,166;21,166;20,166;20,166;21,166;21,166;21,166;NA;NA;NA;NA;NA
"5382";"Veiligheid en Justitie";"IND";"Middenmanager schaal 15";2;2;2;2;3;3;4;4;3;5;11,111;11,111;11;9;9;8;9;9;9;9;NA;NA;NA;NA;NA
"5383";"Veiligheid en Justitie";"IND";"Middenmanager schaal 16";NA;NA;NA;NA;2,111;2,111;2,111;2,111;2,111;2,111;7,167;7,167;7,167;7,167;7,167;7,167;6,167;6,167;7,167;7,167;NA;NA;NA;NA;NA
"5384";"Veiligheid en Justitie";"IND";"Onderst. Medew. Toezicht/Med. Toez. S08";6,916;6,916;6,916;6,916;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5385";"Veiligheid en Justitie";"IND";"Onderzoeksmedewerker schaal 09";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;2;2;1;2;2;2;2;NA;NA;NA;NA;NA
"5386";"Veiligheid en Justitie";"IND";"Onderzoeksondersteuner schaal 08";1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5387";"Veiligheid en Justitie";"IND";"Operationeel Manager schaal 09";10,194;10,194;10,194;9,444;9,444;8,444;7,444;6,694;5,75;5;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5388";"Veiligheid en Justitie";"IND";"Operationeel Manager schaal 10";13,667;15,667;15,667;15,944;16,833;17,833;16,889;16,889;17,889;17,889;8,889;11,889;12,639;10,639;10,639;10,639;9,639;7,889;6,889;5,889;NA;NA;NA;NA;NA
"5389";"Veiligheid en Justitie";"IND";"Operationeel Manager schaal 11";18,165;19,998;18,221;18,221;15,277;18,333;21,111;22,111;21,139;23,083;17,833;17,833;19,889;21,889;22,778;18,778;17,778;18,778;18,833;17,833;NA;NA;NA;NA;NA
"5390";"Veiligheid en Justitie";"IND";"Operationeel Manager schaal 12";68,166;67,166;64,498;64,476;64,699;61,699;57,921;56,921;56,865;56,976;42,699;40,755;41,755;37,949;36,949;30,421;32,338;32,338;32,282;30,449;NA;NA;NA;NA;NA
"5391";"Veiligheid en Justitie";"IND";"Operationeel Manager schaal 13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77,778;81,778;84,722;82,889;80,833;83,888;85,888;86,888;87,444;90,333;NA;NA;NA;NA;NA
"5392";"Veiligheid en Justitie";"IND";"Project-/Programmadirecteur schaal 15";1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5393";"Veiligheid en Justitie";"IND";"Project-/Programmamanager schaal 13";1,75;1,75;1,75;1,75;1,75;2;2;2,833;3,889;3;6;6;6;6;7;7;7;7;8;8;NA;NA;NA;NA;NA
"5394";"Veiligheid en Justitie";"IND";"Project-/Programmamanager schaal 15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5395";"Veiligheid en Justitie";"IND";"Projectleider schaal 11";4;4;5;5;3;2;2;4;6,889;7,833;9,611;9,611;8,611;8,611;7,889;6,889;6,445;6,445;6,445;5,889;NA;NA;NA;NA;NA
"5396";"Veiligheid en Justitie";"IND";"Projectleider schaal 12";9;9;7;9;8;9;10;10;9,889;10,889;15,722;14,722;14,833;14,833;16,5;15,5;14,5;13,611;14,611;14,611;NA;NA;NA;NA;NA
"5397";"Veiligheid en Justitie";"IND";"Projectleider schaal 13";5;4;4;4;4,833;2,833;2;2;2;2,889;5;5;6;6;6;7;6;6;5,778;7,778;NA;NA;NA;NA;NA
"5398";"Veiligheid en Justitie";"IND";"Senior Adviseur Bedrijfsvoering schaal11";24,834;26,167;26,917;27,028;27,139;26,138;26,027;26,027;24,138;24,193;25,927;28,955;32,205;34,205;36,26;35,343;37,343;38,093;37,094;37,094;NA;NA;NA;NA;NA
"5399";"Veiligheid en Justitie";"IND";"Senior Adviseur Bedrijfsvoering schaal12";45,305;46,305;46,555;45,555;45,361;47,305;47,36;47,749;46,749;46,805;56,693;55,86;54,638;57,638;61,305;65,361;64,639;64,639;67,334;68,334;NA;NA;NA;NA;NA
"5400";"Veiligheid en Justitie";"IND";"Senior Adviseur Bedrijfsvoering schaal13";8;7;7;7;7;9;9;9;8;6;10,667;11,667;11,611;11,611;15,5;15,611;16,611;15,611;15,667;15,667;NA;NA;NA;NA;NA
"5401";"Veiligheid en Justitie";"IND";"Senior Inspecteur schaal 11";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5402";"Veiligheid en Justitie";"IND";"Senior Inspecteur schaal 12";NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5403";"Veiligheid en Justitie";"IND";"Senior Medew. Behandelen en Ontwikk. S11";142,304;146,137;149,026;148,192;149,97;154,219;154,039;155,039;159,928;159,261;150,833;146,889;139,389;156,139;154,473;150,917;150,862;154,918;158,752;157,696;NA;NA;NA;NA;NA
"5404";"Veiligheid en Justitie";"IND";"Senior Medew. Behandelen en Ontwikk. S12";20,208;23,208;23,319;23,319;23,319;22,43;22,43;21,43;22,43;21,43;20,319;21,319;20,319;17,375;18,375;18,486;17,486;16,486;14,597;14,541;NA;NA;NA;NA;NA
"5405";"Veiligheid en Justitie";"IND";"Senior Wetenschappelijk Medewerker S13";NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;1;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA
"5406";"Veiligheid en Justitie";"IND";"Topmanager schaal 15";7;7;7;6;4;4;4;4;4;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5407";"Veiligheid en Justitie";"IND";"Topmanager schaal 16";4;4;4;4;5;5,056;5,056;5,056;4,056;5,056;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5408";"Veiligheid en Justitie";"IND";"Topmanager schaal 17";1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5409";"Veiligheid en Justitie";"IND";"Topmanager schaal 18";1,056;1,056;1,056;1,056;1,056;1,056;1,056;1,056;1,056;1,056;2,056;2,056;2,056;2,056;2,056;2,056;1;1;NA;NA;NA;NA;NA;NA;NA
"5410";"Veiligheid en Justitie";"IND";"Wetenschappelijk Medewerker schaal 11";11,778;11,778;9,889;9,889;7,889;8,889;8,889;8,889;6,945;6,945;7,945;9,973;9,945;10,945;10,945;10,945;9,889;7,889;7,889;11,597;NA;NA;NA;NA;NA
"5411";"Veiligheid en Justitie";"IND";"Wetenschappelijk Medewerker schaal 12";3,555;3,555;3,555;3,555;2,555;2,555;2,555;3,555;2,722;3,722;3,722;3,722;3,722;3,722;3,722;3,722;3,722;4,722;4,722;4,722;NA;NA;NA;NA;NA
"5412";"Veiligheid en Justitie";"JUSTIS";"(Senior) Adviseur schaal 11";13,723;13,723;13,723;13,723;12,723;13,334;14,334;13,667;13,667;13,667;12,667;12,556;13,501;16,39;13,612;14,612;14,278;14,611;14,611;14,778;NA;NA;NA;NA;NA
"5413";"Veiligheid en Justitie";"JUSTIS";"(Senior) Adviseur schaal 12";4,944;4,944;5,945;5,889;5,889;4,778;4,778;4,778;4,778;4,778;5,611;5,611;5,611;6,611;6,389;6,389;6,389;6,444;6,444;6,555;NA;NA;NA;NA;NA
"5414";"Veiligheid en Justitie";"JUSTIS";"(Senior) Beleidsmedewerker schaal 12";NA;NA;NA;NA;NA;NA;NA;0,667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5415";"Veiligheid en Justitie";"JUSTIS";"Adviseur Bedrijfsvoering schaal 08";2;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5416";"Veiligheid en Justitie";"JUSTIS";"Adviseur Bedrijfsvoering schaal 09";2;2;2;2;2;3;3;3;4;4;4;4;4;4;3;3;4;4;3;3;NA;NA;NA;NA;NA
"5417";"Veiligheid en Justitie";"JUSTIS";"Adviseur Bedrijfsvoering schaal 10";10,456;10,456;10,456;9,445;9,445;9,445;9,695;10,528;10,695;10,695;9,889;9,889;10,889;12,889;12,556;11,556;11,556;11,5;11,389;12,779;NA;NA;NA;NA;NA
"5418";"Veiligheid en Justitie";"JUSTIS";"Adviseur Bedrijfsvoering schaal 11";NA;NA;NA;NA;NA;2;2;3;4;4;4;4;4;4;3;4;4;4;4;3;NA;NA;NA;NA;NA
"5419";"Veiligheid en Justitie";"JUSTIS";"geen FGR";1,182;1,182;0,182;0,182;NA;NA;NA;NA;NA;1;1;1;1;1,445;3,445;2,778;2,778;3,778;5,556;2,889;NA;NA;NA;NA;NA
"5420";"Veiligheid en Justitie";"JUSTIS";"Managementondersteuner schaal 06";4;4;4;4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;4;4;NA;NA;NA;NA;NA
"5421";"Veiligheid en Justitie";"JUSTIS";"Managementondersteuner schaal 07";1;1;1;1;1;1;1;1;1;1;1;1;1;1,889;1,889;1,889;1,889;1,667;1,667;1,667;NA;NA;NA;NA;NA
"5422";"Veiligheid en Justitie";"JUSTIS";"Managementondersteuner schaal 09";NA;NA;NA;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5423";"Veiligheid en Justitie";"JUSTIS";"Medewerker Administratie schaal 06";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5424";"Veiligheid en Justitie";"JUSTIS";"Medewerker Administratie schaal 08";2,777;2,777;2,777;2,777;2,722;2,722;2,722;2,722;2,722;2,722;2,722;2,722;2,722;2,722;2,722;3,722;4,389;4,389;4,389;4,389;NA;NA;NA;NA;NA
"5425";"Veiligheid en Justitie";"JUSTIS";"Medewerker Advisering schaal 10";NA;NA;NA;1;1;1;2,667;2,667;2,667;2,667;2;2;2;2;2;2;2;1;1;1;NA;NA;NA;NA;NA
"5426";"Veiligheid en Justitie";"JUSTIS";"Medewerker Advisering schaal 11";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;2;NA;NA;NA;NA;NA
"5427";"Veiligheid en Justitie";"JUSTIS";"Medewerker Behandelen en Ontwikkelen S08";18,805;18,805;21,805;21,916;21,916;21,916;20,694;20,694;20,694;20,75;20,75;20,75;19,75;18,75;19,306;20,195;19,153;19,153;20,931;21,931;NA;NA;NA;NA;NA
"5428";"Veiligheid en Justitie";"JUSTIS";"Medewerker Behandelen en Ontwikkelen S09";59,607;60,496;58,718;57,829;58,718;61,592;62,481;62,128;60,239;63,35;58,572;56,572;59,405;59,461;58,572;57,822;59,988;60,266;56,516;60,516;NA;NA;NA;NA;NA
"5429";"Veiligheid en Justitie";"JUSTIS";"Medewerker Behandelen en Ontwikkelen S10";9,611;8,611;8,611;8,611;6,611;6,611;3,944;3,944;5,889;5,889;7,889;8,889;6,889;6,889;9,889;9,639;10,639;9,639;8,639;8,639;NA;NA;NA;NA;NA
"5430";"Veiligheid en Justitie";"JUSTIS";"Medewerker Behandelen en Ontwikkelen S11";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;NA;NA;NA;NA
"5431";"Veiligheid en Justitie";"JUSTIS";"Medewerker Facilitair Management S04";2;2;2;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5432";"Veiligheid en Justitie";"JUSTIS";"Medewerker Facilitair Management S07";2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5433";"Veiligheid en Justitie";"JUSTIS";"Medewerker Facilitair Management S08";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5434";"Veiligheid en Justitie";"JUSTIS";"Medewerker Verwerken en Behandelen S06";44,683;42,072;42,239;41,308;37,78;34,78;33,766;31,336;30,53;26,307;25,307;25,307;30,473;30,417;29,972;28,972;30,028;32,917;33,917;33,917;NA;NA;NA;NA;NA
"5435";"Veiligheid en Justitie";"JUSTIS";"Medewerker Verwerken en Behandelen S07";18,416;18,416;18,416;18,416;17,722;17,722;15,222;14,222;15,111;17;16;16;16;15,139;15,139;15,139;15,222;15,222;15,222;15,222;NA;NA;NA;NA;NA
"5436";"Veiligheid en Justitie";"JUSTIS";"Middenmanager schaal 12";2;1;2;3;3;3;3;3;2;2;2;2;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5437";"Veiligheid en Justitie";"JUSTIS";"Middenmanager schaal 13";7,788;8,511;7,511;7,511;7,511;7,611;7,611;6,611;5,944;6,611;5,944;5,944;7;7;7;8;7;7;7;6;NA;NA;NA;NA;NA
"5438";"Veiligheid en Justitie";"JUSTIS";"Middenmanager schaal 14";2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5439";"Veiligheid en Justitie";"JUSTIS";"Middenmanager schaal 15";NA;NA;NA;3;3;3;2,833;2,833;2,833;2,833;2,833;2,833;2,833;1,944;1,944;1;2;3;3;3;NA;NA;NA;NA;NA
"5440";"Veiligheid en Justitie";"JUSTIS";"Operationeel Manager schaal 11";17,833;17,833;17,556;17,722;17,722;19,722;20,722;20,666;20,332;20,332;20,332;20,276;19,276;19,276;17,61;18,61;18,61;18,721;17,777;17,777;NA;NA;NA;NA;NA
"5441";"Veiligheid en Justitie";"JUSTIS";"Operationeel Manager schaal 12";NA;NA;NA;NA;NA;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;NA;NA;NA;NA;NA
"5442";"Veiligheid en Justitie";"JUSTIS";"Projectleider schaal 11";1;NA;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5443";"Veiligheid en Justitie";"JUSTIS";"Projectleider schaal 12";1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5444";"Veiligheid en Justitie";"JUSTIS";"Senior Adviseur Bedrijfsvoering schaal11";4,889;4,889;4,889;4,583;4,583;4,583;4,583;4,583;4,583;4,583;5,583;5,583;5,583;5,583;5,583;5,583;5,583;5,583;4,583;6,472;NA;NA;NA;NA;NA
"5445";"Veiligheid en Justitie";"JUSTIS";"Senior Adviseur Bedrijfsvoering schaal12";7,194;7,194;6,416;6,416;6,416;5,527;4,708;4,708;5,375;4,375;4,597;4,597;4,375;3,375;3,375;4,375;4,375;3,889;4;4,708;NA;NA;NA;NA;NA
"5446";"Veiligheid en Justitie";"JUSTIS";"Senior Medew. Behandelen en Ontwikk. S11";4,667;4,667;4,667;4,667;4,667;4,667;3,667;3,667;3,556;3,556;4,556;4,556;4,611;3,611;3,333;5,222;5,222;6,181;5,181;4,181;NA;NA;NA;NA;NA
"5447";"Veiligheid en Justitie";"JUSTIS";"Topmanager schaal 16";1;1;1;1;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5448";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"(Senior) Adviseur schaal 11";16,889;17,778;16,778;16,778;18,778;18,889;19,889;19,889;22,778;23,777;27,444;27,444;26,444;26,333;26,222;26,222;16,667;15,667;14,556;14,556;NA;NA;NA;NA;NA
"5449";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"(Senior) Adviseur schaal 12";4,056;3,889;5;5;6;6;7;7;8;8;7;6;4,889;8,445;8,445;8,445;8,445;9,556;8,556;8,556;NA;NA;NA;NA;NA
"5450";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"(Senior) Adviseur schaal 13";3;3;3;3;3;3;3;3;3;3;3;3;3,111;3,111;2;2;1;1;1;1;NA;NA;NA;NA;NA
"5451";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"(Senior) Beleidsmedewerker schaal 12";NA;NA;NA;NA;NA;NA;NA;0,667;0,667;0,667;0,667;0,667;0,667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5452";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Adviseur Bedrijfsvoering schaal 08";1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;NA;NA;NA;NA;NA
"5453";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Adviseur Bedrijfsvoering schaal 09";6,944;5,944;5,944;5,944;4,944;4,944;4,944;5,611;6,667;6,667;6,667;6,667;4,723;4,056;4,056;4,056;7,167;7,167;7,167;8,223;NA;NA;NA;NA;NA
"5454";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Adviseur Bedrijfsvoering schaal 10";14,333;12,278;12,278;12,278;12,278;13,278;12,278;13,167;11,167;11,111;11,889;11,889;10,889;8,389;7,389;9,5;9,5;9,5;9,25;9,25;NA;NA;NA;NA;NA
"5455";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Adviseur Bedrijfsvoering schaal 11";6,667;7,667;7,667;7,667;7,667;7,667;7,667;7,667;6,667;9,723;9,834;9,834;10,778;10,778;10,778;11,778;11,389;10,389;9,389;9,5;NA;NA;NA;NA;NA
"5456";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Coördinerend/Special. Adviseur Bedrv S13";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA
"5457";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Coördinerend/Special. Adviseur Bedrv S14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA
"5458";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Coördinerend/Specialistisch Adviseur S13";NA;NA;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5459";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Coördinerend/Specialistisch Adviseur S14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,111;2,111;1,111;2,111;NA;NA;NA;NA;NA
"5460";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Deelprojectleider schaal 10";1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;1,111;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5461";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Expert Informatievoorziening schaal 11";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;18,111;17,333;17,666;15,666;NA;NA;NA;NA;NA
"5462";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Expert Informatievoorziening schaal 12";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,111;3,111;3,111;3,111;5,111;5;5;6;NA;NA;NA;NA;NA
"5463";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Expert Informatievoorziening schaal 13";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;2;2;2;2;NA;NA;NA;NA;NA
"5464";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"geen FGR";2;1,333;1,333;1,333;1,933;1,667;1,667;2,667;1,778;1,778;1,778;1,778;2;2;2;1;NA;NA;NA;1;NA;NA;NA;NA;NA
"5465";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Inspecteur/Medewerker Toezicht schaal 08";0,222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5466";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Managementondersteuner schaal 05";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA
"5467";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Managementondersteuner schaal 06";2,667;2,667;2,667;3,556;3,556;3,556;3,556;3,556;2,889;2,889;2,889;2,889;2,889;2,889;2,889;2,889;3,222;3,222;3,222;3,222;NA;NA;NA;NA;NA
"5468";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Managementondersteuner schaal 07";3,778;2,445;2,445;2,445;3,445;1,778;1,778;1,778;1,778;1,778;1,778;1,778;1,778;2,722;2,722;2,722;2,389;2,389;2,389;2,389;NA;NA;NA;NA;NA
"5469";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Managementondersteuner schaal 08";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA
"5470";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Medewerker Administratie schaal 06";NA;NA;NA;NA;NA;1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;1,889;NA;NA;NA;NA;NA
"5471";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Medewerker Administratie schaal 07";3,833;3,833;3,833;3,833;3,833;2;1,555;1,555;1,555;1,555;1,555;1,555;1,667;1,667;0,889;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"5472";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Medewerker Administratie schaal 08";1,056;1,056;1,056;1,056;1,056;1,056;1,056;1,056;0,889;0,889;0,889;0,889;0,889;0,889;0,889;1,778;1,778;1,778;1,778;1,778;NA;NA;NA;NA;NA
"5473";"Veiligheid en Justitie";"JUSTITIELE INFORMATIEDIENST";"Medewerker Advisering schaal 08";NA;0,889;0,944;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
